9.166666667,4.055023193,43.67255602,0.121650696
9.175,3.87840271,43.66923985,0.116352081
9.183333333,3.710746765,43.67255602,0.111322403
9.191666667,3.529930115,43.66758182,0.105897903
9.2,3.372764587,43.66758182,0.101182938
9.208333333,3.206825256,43.66758182,0.096204758
9.216666667,3.055000305,43.65763448,0.091650009
9.225,2.915000916,43.65763448,0.087450027
9.233333333,2.757263184,43.63940136,0.082717896
9.241666667,2.569961548,43.64105872,0.077098846
9.25,2.383422852,43.6510037,0.071502686
9.258333333,2.211761475,43.64437356,0.066352844
9.266666667,2.046585083,43.63940136,0.061397552
9.275,1.890563965,43.63940136,0.056716919
9.283333333,1.749420166,43.63940136,0.052482605
9.291666667,1.627731323,43.63608676,0.04883194
9.3,1.533508301,43.62117298,0.046005249
9.308333333,1.4503479,43.61785924,0.043510437
9.316666667,1.400375366,43.61454565,0.042011261
9.325,1.369285584,43.62448688,0.041078568
9.333333333,1.369476318,43.62117298,0.04108429
9.341666667,1.385879517,43.62117298,0.041576385
9.35,1.420974731,43.62117298,0.042629242
9.358333333,1.472473145,43.61454565,0.044174194
9.366666667,1.546859741,43.61288892,0.046405792
9.375,1.640510559,43.61288892,0.049215317
9.383333333,1.745796204,43.61288892,0.052373886
9.391666667,1.873397827,43.59301117,0.056201935
9.4,2.028083801,43.5863865,0.060842514
9.408333333,2.212905884,43.58969875,0.066387177
9.416666667,2.395820618,43.58473043,0.071874619
9.425,2.593994141,43.57810654,0.077819824
9.433333333,2.793693542,43.56154956,0.083810806
9.441666667,2.996063232,43.56154956,0.089881897
9.45,3.182792664,43.55327253,0.09548378
9.458333333,3.337669373,43.54996199,0.100130081
9.466666667,3.547859192,43.54996199,0.106435776
9.475,3.720664978,43.53506648,0.111619949
9.483333333,3.846931458,43.52844727,0.115407944
9.491666667,3.991508484,43.53506648,0.119745255
9.5,4.079437256,43.53010202,0.122383118
9.508333333,4.173088074,43.53010202,0.125192642
9.516666667,4.258537292,43.53010202,0.127756119
9.525,4.306221008,43.53010202,0.12918663
9.533333333,4.347229004,43.53010202,0.13041687
9.541666667,4.360389709,43.53010202,0.130811691
9.55,4.371070862,43.53010202,0.131132126
9.558333333,4.361343384,43.53010202,0.130840302
9.566666667,4.339790344,43.52017413,0.13019371
9.575,4.293441772,43.51686515,0.128803253
9.583333333,4.232025146,43.50363076,0.126960754
9.591666667,4.146957397,43.50363076,0.124408722
9.6,4.057884216,43.49866851,0.121736526
9.608333333,3.937721252,43.49866851,0.118131638
9.616666667,3.799438477,43.47882299,0.113983154
9.625,3.642272949,43.47882299,0.109268188
9.633333333,3.467750549,43.47055566,0.104032516
9.641666667,3.294372559,43.47055566,0.098831177
9.65,3.116989136,43.46724901,0.093509674
9.658333333,2.929496765,43.46063616,0.087884903
9.666666667,2.739715576,43.44906516,0.082191467
9.675,2.556800842,43.45237096,0.076704025
9.683333333,2.389144897,43.44741231,0.071674347
9.691666667,2.223396301,43.44741231,0.066701889
9.7,2.074623108,43.44080131,0.062238693
9.708333333,1.930618286,43.44080131,0.057918549
9.716666667,1.786231995,43.44741231,0.05358696
9.725,1.661300659,43.44906516,0.04983902
9.733333333,1.560974121,43.44410674,0.046829224
9.741666667,1.473045349,43.43088598,0.04419136
9.75,1.400756836,43.43749605,0.042022705
9.758333333,1.354217529,43.42758118,0.040626526
9.766666667,1.320266724,43.41601558,0.039608002
9.775,1.31111145,43.39949658,0.039333344
9.783333333,1.31778717,43.39123853,0.039533615
9.791666667,1.343727112,43.39123853,0.040311813
9.8,1.386260986,43.39123853,0.04158783
9.808333333,1.448249817,43.38133013,0.043447495
9.816666667,1.540756226,43.37802764,0.046222687
9.825,1.638412476,43.36647012,0.049152374
9.833333333,1.749992371,43.37637645,0.052499771
9.841666667,1.870346069,43.36977208,0.056110382
9.85,1.985168457,43.36481921,0.059555054
9.858333333,2.125930786,43.37637645,0.063777924
9.866666667,2.277755737,43.36977208,0.068332672
9.875,2.424240112,43.36647012,0.072727203
9.883333333,2.576255798,43.36481921,0.077287674
9.891666667,2.741241455,43.36151748,0.082237244
9.9,2.900123596,43.34831212,0.087003708
9.908333333,3.055381775,43.34501117,0.091661453
9.916666667,3.20186615,43.33675945,0.096055984
9.925,3.349304199,43.33345903,0.100479126
9.933333333,3.484535217,43.32355869,0.104536057
9.941666667,3.615379334,43.31036038,0.10846138
9.95,3.729820251,43.31036038,0.111894608
9.958333333,3.841209412,43.30541165,0.115236282
9.966666667,3.9270401,43.29386594,0.117811203
9.975,4.017829895,43.28397111,0.120534897
9.983333333,4.06036377,43.2823221,0.121810913
9.991666667,4.10861969,43.2823221,0.123258591
10,4.135513306,43.27902421,0.124065399
10.00833333,4.141998291,43.26583415,0.124259949
10.01666667,4.122161865,43.26583415,0.123664856
10.025,4.102897644,43.26913143,0.123086929
10.03333333,4.056739807,43.26253702,0.121702194
10.04166667,3.999328613,43.25429485,0.119979858
10.05,3.910064697,43.26913143,0.117301941
10.05833333,3.80821228,43.25924004,0.114246368
10.06666667,3.698348999,43.26253702,0.11095047
10.075,3.568840027,43.25429485,0.107065201
10.08333333,3.428077698,43.25429485,0.102842331
10.09166667,3.291511536,43.24440551,0.098745346
10.1,3.134155273,43.24110936,0.094024658
10.10833333,2.972793579,43.23451754,0.089183807
10.11666667,2.796173096,43.23451754,0.083885193
10.125,2.635574341,43.2262786,0.07906723
10.13333333,2.462768555,43.2229833,0.073883057
10.14166667,2.305030823,43.21309829,0.069150925
10.15,2.145195007,43.21145092,0.06435585
10.15833333,1.99432373,43.2081563,0.059829712
10.16666667,1.846504211,43.19662631,0.055395126
10.175,1.719284058,43.19662631,0.051578522
10.18333333,1.61075592,43.19662631,0.048322678
10.19166667,1.502609253,43.17357191,0.045078278
10.2,1.417732239,43.18345146,0.042531967
10.20833333,1.341247559,43.17686495,0.040237427
10.21666667,1.291465759,43.16863265,0.038743973
10.225,1.254272461,43.17192546,0.037628174
10.23333333,1.237297058,43.1521709,0.037118912
10.24166667,1.235198975,43.14887901,0.037055969
10.25,1.244735718,43.14394144,0.037342072
10.25833333,1.275634766,43.14064993,0.038269043
10.26666667,1.317024231,43.14394144,0.039510727
10.275,1.383018494,43.1291308,0.041490555
10.28333333,1.470565796,43.1291308,0.044116974
10.29166667,1.563453674,43.13406734,0.04690361
10.3,1.619529724,43.13077628,0.048585892
10.30833333,1.648330688,43.14394144,0.049449921
10.31666667,1.782035828,43.14394144,0.053461075
10.325,1.955795288,43.15546295,0.058673859
10.33333333,2.021408081,43.15546295,0.060642242
10.34166667,2.051544189,43.1620475,0.061546326
10.35,2.210426331,43.17192546,0.06631279
10.35833333,2.392196655,43.17357191,0.0717659
10.36666667,2.550506592,43.17357191,0.076515198
10.375,2.72102356,43.18345146,0.081630707
10.38333333,2.904701233,43.19662631,0.087141037
10.39166667,3.059577942,43.19662631,0.091787338
10.4,3.197479248,43.19662631,0.095924377
10.40833333,3.27911377,43.18674495,0.098373413
10.41666667,3.384780884,43.18345146,0.101543427
10.425,3.506851196,43.17357191,0.105205536
10.43333333,3.630256653,43.18015813,0.1089077
10.44166667,3.751945496,43.18015813,0.112558365
10.45,3.844070435,43.17357191,0.115322113
10.45833333,3.925895691,43.16863265,0.117776871
10.46666667,3.993988037,43.17192546,0.119819641
10.475,4.042625427,43.1620475,0.121278763
10.48333333,4.070663452,43.15546295,0.122119904
10.49166667,4.078102112,43.1521709,0.122343063
10.5,4.053878784,43.15875515,0.121616364
10.50833333,4.005050659,43.15546295,0.12015152
10.51666667,3.943634033,43.14558726,0.118309021
10.525,3.855514526,43.14064993,0.115665436
10.53333333,3.770637512,43.14394144,0.113119125
10.54166667,3.701591492,43.13735856,0.111047745
10.55,3.637695313,43.12254927,0.109130859
10.55833333,3.538703918,43.12254927,0.106161118
10.56666667,3.395843506,43.11432321,0.101875305
10.575,3.226280212,43.13077628,0.096788406
10.58333333,3.053665161,43.12583996,0.091609955
10.59166667,2.877998352,43.11761352,0.086339951
10.6,2.71320343,43.11761352,0.081396103
10.60833333,2.555656433,43.11103305,0.076669693
10.61666667,2.414894104,43.10116347,0.072446823
10.625,2.277755737,43.08965068,0.068332672
10.63333333,2.144813538,43.08965068,0.064344406
10.64166667,2.005767822,43.08965068,0.060173035
10.65,1.880264282,43.08965068,0.056407928
10.65833333,1.747894287,43.07978403,0.052436829
10.66666667,1.609230042,43.07320702,0.048276901
10.675,1.496124268,43.0616987,0.044883728
10.68333333,1.424789429,43.06663061,0.042743683
10.69166667,1.370620728,43.07320702,0.041118622
10.7,1.31855011,43.06663061,0.039556503
10.70833333,1.291275024,43.06991874,0.038738251
10.71666667,1.2840271,43.06334263,0.038520813
10.725,1.296234131,43.06991874,0.038887024
10.73333333,1.331710815,43.06991874,0.039951324
10.74166667,1.3879776,43.0616987,0.041639328
10.75,1.463890076,43.05512334,0.043916702
10.75833333,1.557540894,43.05841094,0.046726227
10.76666667,1.678466797,43.04690499,0.050354004
10.775,1.796531677,43.04033098,0.05389595
10.78333333,1.928520203,43.0370442,0.057855606
10.79166667,2.078056335,43.03211431,0.06234169
10.8,2.250671387,43.02554165,0.067520142
10.80833333,2.41985321,43.01568378,0.072595596
10.81666667,2.571678162,43.00746992,0.077150345
10.825,2.710342407,43.00746992,0.081310272
10.83333333,2.854347229,42.98447608,0.085630417
10.84166667,3.007125854,42.98447608,0.090213776
10.85,3.160667419,42.97954978,0.094820023
10.85833333,3.31993103,42.95820636,0.099597931
10.86666667,3.483390808,42.95492331,0.104501724
10.875,3.631019592,42.94671635,0.108930588
10.88333333,3.766441345,42.92702344,0.11299324
10.89166667,3.891944885,42.93358715,0.116758347
10.9,4.000473022,42.92538261,0.120014191
10.90833333,4.104614258,42.91881964,0.123138428
10.91666667,4.182815552,42.8974941,0.125484467
10.925,4.237937927,42.8991343,0.127138138
10.93333333,4.271697998,42.8974941,0.12815094
10.94166667,4.301071167,42.8942138,0.129032135
10.95,4.307937622,42.88437381,0.129238129
10.95833333,4.293632507,42.87945431,0.128808975
10.96666667,4.252624512,42.87125588,0.127578735
10.975,4.203605652,42.87617482,0.12610817
10.98333333,4.137420654,42.87125588,0.12412262
10.99166667,4.047966003,42.86797677,0.12143898
11,3.945541382,42.86141899,0.118366241
11.00833333,3.818511963,42.8548618,0.114555359
11.01666667,3.68270874,42.84502713,0.110481262
11.025,3.532028198,42.85814032,0.105960846
11.03333333,3.372383118,42.8548618,0.101171494
11.04166667,3.210449219,42.84338815,0.096313477
11.05,3.038024902,42.84338815,0.091140747
11.05833333,2.872085571,42.82700035,0.086162567
11.06666667,2.692604065,42.83027761,0.080778122
11.075,2.517127991,42.83355503,0.07551384
11.08333333,2.346420288,42.81716944,0.070392609
11.09166667,2.163124084,42.82700035,0.064893723
11.1,1.972770691,42.82044626,0.059183121
11.10833333,1.832389832,42.81880783,0.054971695
11.11666667,1.712417603,42.81553108,0.051372528
11.125,1.61075592,42.82044626,0.048322678
11.13333333,1.527786255,42.81880783,0.045833588
11.14166667,1.4585495,42.81716944,0.043756485
11.15,1.400375366,42.82044626,0.042011261
11.15833333,1.361846924,42.81716944,0.040855408
11.16666667,1.342964172,42.81716944,0.040288925
11.175,1.342201233,42.81553108,0.040266037
11.18333333,1.361656189,42.81553108,0.040849686
11.19166667,1.414680481,42.81225448,0.042440414
11.2,1.478385925,42.81225448,0.044351578
11.20833333,1.552581787,42.81225448,0.046577454
11.21666667,1.63898468,42.80897803,0.04916954
11.225,1.707839966,42.79751159,0.051235199
11.23333333,1.807403564,42.80078753,0.054222107
11.24166667,1.935195923,42.80078753,0.058055878
11.25,2.062034607,42.79096016,0.061861038
11.25833333,2.212524414,42.78604697,0.066375732
11.26666667,2.37159729,42.77622158,0.071147919
11.275,2.549362183,42.77294674,0.076480865
11.28333333,2.684020996,42.77294674,0.08052063
11.29166667,2.813529968,42.76639751,0.084405899
11.3,2.945137024,42.76148597,0.088354111
11.30833333,3.092384338,42.76148597,0.09277153
11.31666667,3.251838684,42.76148597,0.097555161
11.325,3.430175781,42.76148597,0.102905273
11.33333333,3.343963623,42.75493776,0.100318909
11.34166667,3.720664978,42.74511655,0.111619949
11.35,3.545761108,42.74184311,0.106372833
11.35833333,3.575515747,42.74184311,0.107265472
11.36666667,3.886222839,42.73366014,0.116586685
11.375,4.339027405,42.73038721,0.130170822
11.38333333,3.943634033,42.70911673,0.118309021
11.39166667,4.153251648,42.70911673,0.124597549
11.4,4.272460938,42.71238871,0.128173828
11.40833333,4.466056824,42.7074808,0.133981705
11.41666667,4.519844055,42.68458154,0.135595322
11.425,4.556465149,42.6813108,0.136693954
11.43333333,4.549026489,42.67640497,0.136470795
11.44166667,4.54864502,42.65678491,0.136459351
11.45,4.532623291,42.65188071,0.135978699
11.45833333,4.481315613,42.62736464,0.134439468
11.46666667,4.402160645,42.63390146,0.132064819
11.475,4.328155518,42.62246241,0.129844666
11.48333333,4.160308838,42.59958963,0.124809265
11.49166667,3.970336914,42.60612399,0.119110107
11.5,3.771400452,42.59142251,0.113142014
11.50833333,3.581619263,42.57835699,0.107448578
11.51666667,3.389358521,42.56039568,0.101680756
11.525,3.283309937,42.54407101,0.098499298
11.53333333,3.125953674,42.52122252,0.09377861
11.54166667,3.010749817,42.50653794,0.090322495
11.55,2.687263489,42.49022516,0.080617905
11.55833333,2.412796021,42.47554672,0.072383881
11.56666667,2.136230469,42.46739329,0.064086914
11.575,2.047538757,42.46250166,0.061426163
11.58333333,1.936912537,42.43967833,0.058107376
11.59166667,1.818466187,42.43478853,0.054553986
11.6,1.658630371,42.4282693,0.049758911
11.60833333,1.545906067,42.42500989,0.046377182
11.61666667,1.469612122,42.43152884,0.044088364
11.625,1.412200928,42.43478853,0.042366028
11.63333333,1.372337341,42.43152884,0.04117012
11.64166667,1.347541809,42.43641843,0.040426254
11.65,1.343345642,42.43641843,0.040300369
11.65833333,1.360702515,42.43152884,0.040821075
11.66666667,1.370620728,42.43152884,0.041118622
11.675,1.412773132,42.41849152,0.042383194
11.68333333,1.472663879,42.40708574,0.044179916
11.69166667,1.543998718,42.40871503,0.046319962
11.7,1.661491394,42.40382726,0.049844742
11.70833333,1.815605164,42.40382726,0.054468155
11.71666667,1.967048645,42.40382726,0.059011459
11.725,2.15511322,42.3940527,0.064653397
11.73333333,2.338409424,42.3859082,0.070152283
11.74166667,2.54573822,42.3859082,0.076372147
11.75,2.69203186,42.38102194,0.080760956
11.75833333,2.827072144,42.38102194,0.084812164
11.76666667,2.990913391,42.3859082,0.089727402
11.775,3.171348572,42.39242373,0.095140457
11.78333333,3.357124329,42.39731074,0.10071373
11.79166667,3.522491455,42.40382726,0.105674744
11.8,3.703689575,42.40708574,0.111110687
11.80833333,3.850364685,42.40708574,0.115510941
11.81666667,3.949737549,42.40708574,0.118492126
11.825,4.056549072,42.41034435,0.121696472
11.83333333,4.148292542,42.40708574,0.124448776
11.84166667,4.215049744,42.40382726,0.126451492
11.85,4.307937622,42.40708574,0.129238129
11.85833333,4.33139801,42.40708574,0.12994194
11.86666667,4.347991943,42.40382726,0.130439758
11.875,4.364585876,42.40382726,0.130937576
11.88333333,4.365730286,42.40708574,0.130971909
11.89166667,4.346847534,42.40382726,0.130405426
11.9,4.312896729,42.40382726,0.129386902
11.90833333,4.245758057,42.38916589,0.127372742
11.91666667,4.153633118,42.38265066,0.124608994
11.925,4.062843323,42.40056893,0.1218853
11.93333333,3.944015503,42.38916589,0.118320465
11.94166667,3.833770752,42.39731074,0.115013123
11.95,3.701400757,42.39242373,0.111042023
11.95833333,3.551101685,42.3940527,0.106533051
11.96666667,3.40461731,42.40708574,0.102138519
11.975,3.260421753,42.40871503,0.097812653
11.98333333,3.165054321,42.40708574,0.09495163
11.99166667,2.983856201,42.40382726,0.089515686
12,2.654647827,42.39731074,0.079639435
12.00833333,2.801895142,42.3859082,0.084056854
12.01666667,2.702903748,42.38102194,0.081087112
12.025,2.42767334,42.37450741,0.0728302
12.03333333,2.190589905,42.36799346,0.065717697
12.04166667,2.010726929,42.36799346,0.060321808
12.05,1.701164246,42.35496726,0.051034927
12.05833333,1.728820801,42.3582236,0.051864624
12.06666667,1.609611511,42.3582236,0.048288345
12.075,1.50718689,42.35333914,0.045215607
12.08333333,1.432991028,42.36148008,0.042989731
12.09166667,1.371383667,42.3582236,0.04114151
12.1,1.32598877,42.36148008,0.039779663
12.10833333,1.300811768,42.3582236,0.039024353
12.11666667,1.286888123,42.35496726,0.038606644
12.125,1.2840271,42.3582236,0.038520813
12.13333333,1.302146912,42.36148008,0.039064407
12.14166667,1.335525513,42.36148008,0.040065765
12.15,1.390457153,42.35008302,0.041713715
12.15833333,1.475143433,42.35496726,0.044254303
12.16666667,1.566696167,42.3647367,0.047000885
12.175,1.655769348,42.3647367,0.04967308
12.18333333,1.758956909,42.3582236,0.052768707
12.19166667,1.878547668,42.36148008,0.05635643
12.2,2.017021179,42.37125037,0.060510635
12.20833333,2.19078064,42.3777646,0.065723419
12.21666667,2.339363098,42.3859082,0.070180893
12.225,2.456092834,42.40056893,0.073682785
12.23333333,2.583312988,42.40708574,0.07749939
12.24166667,2.722358704,42.41523254,0.081670761
12.25,2.892684937,42.41523254,0.086780548
12.25833333,3.062438965,42.41197371,0.091873169
12.26666667,3.217506409,42.41034435,0.096525192
12.275,3.34148407,42.40382726,0.100244522
12.28333333,3.453636169,42.40382726,0.103609085
12.29166667,3.591537476,42.39731074,0.107746124
12.3,3.69682312,42.39242373,0.110904694
12.30833333,3.782272339,42.38265066,0.11346817
12.31666667,3.868865967,42.3940527,0.116065979
12.325,3.948402405,42.39242373,0.118452072
12.33333333,3.996086121,42.3940527,0.119882584
12.34166667,4.013252258,42.38265066,0.120397568
12.35,4.026985168,42.3777646,0.120809555
12.35833333,4.00352478,42.35496726,0.120105743
12.36666667,3.988075256,42.3582236,0.119642258
12.375,3.942298889,42.35008302,0.118268967
12.38333333,3.884124756,42.33054926,0.116523743
12.39166667,3.818130493,42.32729413,0.114543915
12.4,3.741264343,42.3159023,0.11223793
12.40833333,3.645896912,42.30288519,0.109376907
12.41666667,3.520965576,42.28499035,0.105628967
12.425,3.395843506,42.27360496,0.101875305
12.43333333,3.261375427,42.24596192,0.097841263
12.44166667,3.099441528,42.24433618,0.092983246
12.45,2.95753479,42.21832907,0.088726044
12.45833333,2.810096741,42.21670393,0.084302902
12.46666667,2.647590637,42.19233097,0.079427719
12.475,2.491950989,42.19558024,0.07475853
12.48333333,2.345848084,42.18095963,0.070375443
12.49166667,2.194786072,42.16471783,0.065843582
12.5,2.086257935,42.16796591,0.062587738
12.50833333,1.968765259,42.16309385,0.059062958
12.51666667,1.845359802,42.15984598,0.055360794
12.525,1.714515686,42.13549142,0.051435471
12.53333333,1.600074768,42.13711482,0.048002243
12.54166667,1.495742798,42.13549142,0.044872284
12.55,1.406097412,42.12250555,0.042182922
12.55833333,1.337242126,42.11114473,0.040117264
12.56666667,1.286888123,42.12088247,0.038606644
12.575,1.250457764,42.1095219,0.037513733
12.58333333,1.223182678,42.1095219,0.03669548
12.59166667,1.22089386,42.09329548,0.036626816
12.6,1.233100891,42.08680589,0.036993027
12.60833333,1.26285553,42.09654049,0.037885666
12.61666667,1.299667358,42.08193906,0.038990021
12.625,1.347160339,42.07545045,0.04041481
12.63333333,1.405715942,42.05598793,0.042171478
12.64166667,1.484489441,42.05923134,0.044534683
12.65,1.582717896,42.05436628,0.047481537
12.65833333,1.690864563,42.05112309,0.050725937
12.66666667,1.794433594,42.03004569,0.053833008
12.675,1.91116333,42.03328799,0.0573349
12.68333333,2.055740356,42.02518251,0.061672211
12.69166667,2.222061157,42.02518251,0.066661835
12.7,2.375602722,42.02194057,0.071268082
12.70833333,2.527046204,42.01545709,0.075811386
12.71666667,2.668190002,42.00897416,0.0800457
12.725,2.79750824,42.00897416,0.083925247
12.73333333,2.945137024,42.01221555,0.088354111
12.74166667,3.127098084,41.99763037,0.093812943
12.75,3.290748596,42.00897416,0.098722458
12.75833333,3.436660767,42.02518251,0.103099823
12.76666667,3.572463989,42.02518251,0.10717392
12.775,3.702926636,42.02680354,0.111087799
12.78333333,3.80115509,42.03653042,0.114034653
12.79166667,3.874588013,42.03653042,0.11623764
12.8,3.943252563,42.03328799,0.118297577
12.80833333,4.012489319,42.04139433,0.12037468
12.81666667,4.043769836,42.03653042,0.121313095
12.825,4.056167603,42.03653042,0.121685028
12.83333333,4.064559937,42.03328799,0.121936798
12.84166667,4.051208496,42.03328799,0.121536255
12.85,4.040908813,42.03653042,0.121227264
12.85833333,4.014205933,42.03004569,0.120426178
12.86666667,3.963470459,42.0284246,0.118904114
12.875,3.863525391,42.01221555,0.115905762
12.88333333,3.735923767,42.00087128,0.112077713
12.89166667,3.596878052,42.00087128,0.107906342
12.9,3.467178345,41.98790847,0.10401535
12.90833333,3.333854675,41.9814279,0.10001564
12.91666667,3.196144104,41.97494787,0.095884323
12.925,3.038406372,41.97008822,0.091152191
12.93333333,2.870559692,41.95875023,0.086116791
12.94166667,2.674102783,41.95551112,0.080223083
12.95,2.4974823,41.94741393,0.074924469
12.95833333,2.30255127,41.93122215,0.069076538
12.96666667,2.133750916,41.93122215,0.064012527
12.975,1.974105835,41.91988994,0.059223175
12.98333333,1.831626892,41.89723059,0.054948807
12.99166667,1.713180542,41.89723059,0.051395416
13,1.593399048,41.89399408,0.047801971
13.00833333,1.482009888,41.89237588,0.044460297
13.01666667,1.39503479,41.89237588,0.041851044
13.025,1.334762573,41.89237588,0.040042877
13.03333333,1.295089722,41.89237588,0.038852692
13.04166667,1.27658844,41.89237588,0.038297653
13.05,1.278114319,41.89723059,0.03834343
13.05833333,1.303291321,41.90046722,0.03909874
13.06666667,1.356697083,41.903704,0.040700912
13.075,1.427268982,41.90046722,0.042818069
13.08333333,1.51424408,41.89723059,0.045427322
13.09166667,1.622772217,41.90046722,0.048683167
13.1,1.74407959,41.89561232,0.052322388
13.10833333,1.852226257,41.89399408,0.055566788
13.11666667,1.995849609,41.89237588,0.059875488
13.125,2.177429199,41.88913959,0.065322876
13.13333333,2.324485779,41.88913959,0.069734573
13.14166667,2.491569519,41.87457795,0.074747086
13.15,2.626037598,41.87457795,0.078781128
13.15833333,2.786636353,41.86648935,0.083599091
13.16666667,2.97203064,41.85678416,0.089160919
13.175,3.143310547,41.86325415,0.094299316
13.18333333,3.316307068,41.86648935,0.099489212
13.19166667,3.459739685,41.86325415,0.103792191
13.2,3.598594666,41.86648935,0.10795784
13.20833333,3.724479675,41.86648935,0.11173439
13.21666667,3.823471069,41.868107,0.114704132
13.225,3.917503357,41.868107,0.117525101
13.23333333,4.01134491,41.86648935,0.120340347
13.24166667,4.095458984,41.86648935,0.12286377
13.25,4.15725708,41.86325415,0.124717712
13.25833333,4.206848145,41.84384582,0.126205444
13.26666667,4.2345047,41.85031471,0.127035141
13.275,4.245948792,41.8389945,0.127378464
13.28333333,4.246902466,41.8470802,0.127407074
13.29166667,4.22706604,41.85354937,0.126811981
13.3,4.194450378,41.85678416,0.125833511
13.30833333,4.141616821,41.86325415,0.124248505
13.31666667,4.076957703,41.87134241,0.122308731
13.325,3.98273468,41.87943152,0.11948204
13.33333333,3.87878418,41.87457795,0.116363525
13.34166667,3.748703003,41.87943152,0.11246109
13.35,3.616333008,41.87134241,0.10848999
13.35833333,3.469657898,41.87134241,0.104089737
13.36666667,3.311347961,41.87134241,0.099340439
13.375,3.15322876,41.86648935,0.094596863
13.38333333,2.995872498,41.86325415,0.089876175
13.39166667,2.83946991,41.85678416,0.085184097
13.4,2.684783936,41.8470802,0.080543518
13.40833333,2.523422241,41.85031471,0.075702667
13.41666667,2.369880676,41.84384582,0.07109642
13.425,2.213478088,41.8389945,0.066404343
13.43333333,2.055358887,41.83252656,0.061660767
13.44166667,1.893615723,41.82282568,0.056808472
13.45,1.774787903,41.81959232,0.053243637
13.45833333,1.675987244,41.81959232,0.050279617
13.46666667,1.602554321,41.82282568,0.04807663
13.475,1.674842834,41.82282568,0.050245285
13.48333333,1.593017578,41.81312602,0.047790527
13.49166667,1.522445679,41.8050439,0.04567337
13.5,1.465988159,41.79049824,0.043979645
13.50833333,1.433372498,41.78726625,0.043001175
13.51666667,1.420974731,41.7856503,0.042629242
13.525,1.428031921,41.7662616,0.042840958
13.53333333,1.442909241,41.7662616,0.043287277
13.54166667,1.478385925,41.75818442,0.044351578
13.55,1.529502869,41.75818442,0.045885086
13.55833333,1.593589783,41.74203259,0.047807693
13.56666667,1.670265198,41.73557281,0.050107956
13.575,1.756668091,41.73880264,0.052700043
13.58333333,1.860427856,41.73234313,0.055812836
13.59166667,1.971054077,41.73072833,0.059131622
13.6,2.084732056,41.71619672,0.062541962
13.60833333,2.198600769,41.70973911,0.065958023
13.61666667,2.331733704,41.71619672,0.069952011
13.625,2.473449707,41.70489625,0.074203491
13.63333333,2.609634399,41.70489625,0.078289032
13.64166667,2.771759033,41.69198345,0.083152771
13.65,2.914237976,41.68230027,0.087427139
13.65833333,3.056526184,41.68230027,0.091695786
13.66666667,3.214645386,41.67745914,0.096439362
13.675,3.336143494,41.67745914,0.100084305
13.68333333,3.471755981,41.67100476,0.104152679
13.69166667,3.592300415,41.65487118,0.107769012
13.7,3.709983826,41.66777778,0.111299515
13.70833333,3.817367554,41.65809763,0.114521027
13.71666667,3.920936584,41.65809763,0.117628098
13.725,4.016685486,41.65164487,0.120500565
13.73333333,4.102134705,41.65003177,0.123064041
13.74166667,4.183387756,41.64680566,0.125501633
13.75,4.247665405,41.64357968,0.127429962
13.75833333,4.30355072,41.63712813,0.129106522
13.76666667,4.329109192,41.63551533,0.129873276
13.775,4.360771179,41.63228982,0.130823135
13.78333333,4.366493225,41.63551533,0.130994797
13.79166667,4.347991943,41.62583922,0.130439758
13.8,4.320335388,41.62100161,0.129610062
13.80833333,4.268836975,41.62422665,0.128065109
13.81666667,4.207229614,41.62422665,0.126216888
13.825,4.125213623,41.62422665,0.123756409
13.83333333,4.028511047,41.62100161,0.120855331
13.84166667,3.925895691,41.61132731,0.117776871
13.85,3.81603241,41.60810281,0.114480972
13.85833333,3.700447083,41.60810281,0.111013412
13.86666667,3.572845459,41.60810281,0.107185364
13.875,3.43132019,41.60165422,0.102939606
13.88333333,3.283309937,41.61132731,0.098499298
13.89166667,3.155326843,41.60165422,0.094659805
13.9,3.030967712,41.60810281,0.090929031
13.90833333,2.904319763,41.61455195,0.087129593
13.91666667,2.782249451,41.60810281,0.083467484
13.925,2.661514282,41.59843012,0.079845428
13.93333333,2.46887207,41.59359423,0.074066162
13.94166667,2.310752869,41.59843012,0.069322586
13.95,2.158164978,41.59681813,0.064744949
13.95833333,2.045059204,41.59359423,0.061351776
13.96666667,1.93901062,41.59681813,0.058170319
13.975,1.848220825,41.59359423,0.055446625
13.98333333,1.75075531,41.59037047,0.052522659
13.99166667,1.671600342,41.59037047,0.05014801
14,1.593017578,41.58714684,0.047790527
14.00833333,1.533699036,41.58714684,0.046010971
14.01666667,1.482009888,41.58392335,0.044460297
14.025,1.447486877,41.57747676,0.043424606
14.03333333,1.432418823,41.58069999,0.042972565
14.04166667,1.432609558,41.58069999,0.042978287
14.05,1.453208923,41.57103071,0.043596268
14.05833333,1.492500305,41.57747676,0.044775009
14.06666667,1.541900635,41.58069999,0.046257019
14.075,1.612472534,41.57747676,0.048374176
14.08333333,1.689720154,41.57425367,0.050691605
14.09166667,1.771354675,41.57103071,0.05314064
14.1,1.870346069,41.57103071,0.056110382
14.10833333,1.972007751,41.57103071,0.059160233
14.11666667,2.07233429,41.56619652,0.062170029
14.125,2.189826965,41.5629739,0.065694809
14.13333333,2.345466614,41.56619652,0.070363998
14.14166667,2.525138855,41.56619652,0.075754166
14.15,2.715682983,41.55491792,0.08147049
14.15833333,2.881240845,41.54847374,0.086437225
